"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"10876",13,15,"disamb","tt",70,"disamb tt",2,0,1772,1772,"Ambiguous","Mismatch"
"10878",13,4,"disamb","tt",70,"disamb tt",3,0,312,312,"Unambiguous","Match"
"10880",13,1,"disamb","tt",70,"disamb tt",4,0,408,408,"Unambiguous","Mismatch"
"10882",13,12,"disamb","tt",70,"disamb tt",3,0,346,346,"Unambiguous","Match"
"10884",13,10,"disamb","tt",70,"disamb tt",1,0,856,856,"Ambiguous","Match"
"10886",13,9,"disamb","tt",70,"disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"10888",13,17,"disamb","tt",70,"disamb tt",4,0,306,306,"Unambiguous","Mismatch"
"10890",13,22,"disamb","tt",70,"disamb tt",1,0,562,562,"Ambiguous","Match"
"10892",13,21,"disamb","tt",70,"disamb tt",4,0,534,534,"Unambiguous","Mismatch"
"10894",13,6,"disamb","tt",70,"disamb tt",1,0,1184,1184,"Ambiguous","Match"
"10896",13,5,"disamb","tt",70,"disamb tt",4,0,294,294,"Unambiguous","Mismatch"
"10898",13,19,"disamb","tt",70,"disamb tt",2,0,494,494,"Ambiguous","Mismatch"
"10900",13,16,"disamb","tt",70,"disamb tt",3,0,440,440,"Unambiguous","Match"
"10902",13,18,"disamb","tt",70,"disamb tt",1,0,372,372,"Ambiguous","Match"
"11719",14,12,"disamb","tt",72,"disamb tt",4,0,686,686,"Unambiguous","Mismatch"
"11721",14,23,"disamb","tt",72,"disamb tt",3,0,1374,1374,"Unambiguous","Match"
"11723",14,22,"disamb","tt",72,"disamb tt",2,0,1624,1624,"Ambiguous","Mismatch"
"11725",14,20,"disamb","tt",72,"disamb tt",4,0,1420,1420,"Unambiguous","Mismatch"
"11727",14,10,"disamb","tt",72,"disamb tt",2,0,838,838,"Ambiguous","Mismatch"
"11729",14,15,"disamb","tt",72,"disamb tt",3,0,434,434,"Unambiguous","Match"
"11731",14,6,"disamb","tt",72,"disamb tt",2,0,760,760,"Ambiguous","Mismatch"
"11733",14,4,"disamb","tt",72,"disamb tt",4,0,1388,1388,"Unambiguous","Mismatch"
"11735",14,18,"disamb","tt",72,"disamb tt",2,0,384,384,"Ambiguous","Mismatch"
"11737",14,7,"disamb","tt",72,"disamb tt",3,0,416,416,"Unambiguous","Match"
"11739",14,24,"disamb","tt",72,"disamb tt",4,0,216,216,"Unambiguous","Mismatch"
"11741",14,16,"disamb","tt",72,"disamb tt",4,0,246,246,"Unambiguous","Mismatch"
"11743",14,3,"disamb","tt",72,"disamb tt",3,0,244,244,"Unambiguous","Match"
"11745",14,2,"disamb","tt",72,"disamb tt",2,0,632,632,"Ambiguous","Mismatch"
"11747",14,21,"disamb","tt",72,"disamb tt",1,0,390,390,"Ambiguous","Match"
"11749",14,13,"disamb","tt",72,"disamb tt",1,0,532,532,"Ambiguous","Match"
"11751",14,9,"disamb","tt",72,"disamb tt",1,0,252,252,"Ambiguous","Match"
"11753",14,17,"disamb","tt",72,"disamb tt",1,1,0,NA,"Ambiguous","Match"
"11755",14,19,"disamb","tt",72,"disamb tt",3,0,298,298,"Unambiguous","Match"
"11757",14,11,"disamb","tt",72,"disamb tt",3,0,254,254,"Unambiguous","Match"
"11759",14,1,"disamb","tt",72,"disamb tt",1,0,252,252,"Ambiguous","Match"
"11761",14,5,"disamb","tt",72,"disamb tt",1,0,194,194,"Ambiguous","Match"
"11763",14,14,"disamb","tt",72,"disamb tt",2,0,238,238,"Ambiguous","Mismatch"
"11765",14,8,"disamb","tt",72,"disamb tt",4,0,240,240,"Unambiguous","Mismatch"
"12535",15,7,"disamb","tt",73,"disamb tt",4,0,234,234,"Unambiguous","Mismatch"
"12537",15,16,"disamb","tt",73,"disamb tt",1,0,268,268,"Ambiguous","Match"
"12539",15,14,"disamb","tt",73,"disamb tt",3,0,598,598,"Unambiguous","Match"
"12541",15,3,"disamb","tt",73,"disamb tt",4,0,312,312,"Unambiguous","Mismatch"
"12543",15,19,"disamb","tt",73,"disamb tt",4,0,652,652,"Unambiguous","Mismatch"
"12546",15,11,"disamb","tt",73,"disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"12548",15,20,"disamb","tt",73,"disamb tt",1,0,282,282,"Ambiguous","Match"
"12550",15,8,"disamb","tt",73,"disamb tt",1,0,348,348,"Ambiguous","Match"
"12552",15,17,"disamb","tt",73,"disamb tt",2,0,514,514,"Ambiguous","Mismatch"
"12554",15,13,"disamb","tt",73,"disamb tt",2,0,294,294,"Ambiguous","Mismatch"
"12556",15,22,"disamb","tt",73,"disamb tt",3,0,376,376,"Unambiguous","Match"
"12558",15,18,"disamb","tt",73,"disamb tt",3,0,328,328,"Unambiguous","Match"
"12560",15,6,"disamb","tt",73,"disamb tt",3,0,328,328,"Unambiguous","Match"
"12562",15,4,"disamb","tt",73,"disamb tt",1,0,460,460,"Ambiguous","Match"
"12565",15,12,"disamb","tt",73,"disamb tt",1,0,232,232,"Ambiguous","Match"
"12568",15,1,"disamb","tt",73,"disamb tt",2,0,254,254,"Ambiguous","Mismatch"
"12570",15,23,"disamb","tt",73,"disamb tt",4,0,288,288,"Unambiguous","Mismatch"
"12572",15,2,"disamb","tt",73,"disamb tt",3,0,292,292,"Unambiguous","Match"
"12574",15,24,"disamb","tt",73,"disamb tt",1,0,504,504,"Ambiguous","Match"
"12577",15,9,"disamb","tt",73,"disamb tt",2,0,382,382,"Ambiguous","Mismatch"
"13375",16,12,"disamb","tt",69,"disamb tt",2,0,406,406,"Ambiguous","Mismatch"
"13377",16,11,"disamb","tt",69,"disamb tt",1,0,100,100,"Ambiguous","Match"
"13379",16,9,"disamb","tt",69,"disamb tt",3,0,198,198,"Unambiguous","Match"
"13381",16,14,"disamb","tt",69,"disamb tt",4,0,600,600,"Unambiguous","Mismatch"
"13383",16,20,"disamb","tt",69,"disamb tt",2,0,776,776,"Ambiguous","Mismatch"
"13385",16,7,"disamb","tt",69,"disamb tt",1,0,920,920,"Ambiguous","Match"
"13387",16,6,"disamb","tt",69,"disamb tt",4,0,536,536,"Unambiguous","Mismatch"
"13389",16,18,"disamb","tt",69,"disamb tt",4,0,160,160,"Unambiguous","Mismatch"
"13391",16,24,"disamb","tt",69,"disamb tt",2,0,922,922,"Ambiguous","Mismatch"
"13393",16,13,"disamb","tt",69,"disamb tt",3,0,354,354,"Unambiguous","Match"
"13395",16,3,"disamb","tt",69,"disamb tt",1,0,830,830,"Ambiguous","Match"
"13397",16,4,"disamb","tt",69,"disamb tt",2,0,216,216,"Ambiguous","Mismatch"
"13399",16,19,"disamb","tt",69,"disamb tt",1,0,570,570,"Ambiguous","Match"
"13401",16,21,"disamb","tt",69,"disamb tt",3,0,1118,1118,"Unambiguous","Match"
"13403",16,5,"disamb","tt",69,"disamb tt",3,0,186,186,"Unambiguous","Match"
"13405",16,15,"disamb","tt",69,"disamb tt",1,0,200,200,"Ambiguous","Match"
"13407",16,22,"disamb","tt",69,"disamb tt",4,0,402,402,"Unambiguous","Mismatch"
"13409",16,17,"disamb","tt",69,"disamb tt",3,0,118,118,"Unambiguous","Match"
"13411",16,16,"disamb","tt",69,"disamb tt",2,0,294,294,"Ambiguous","Mismatch"
"13413",16,8,"disamb","tt",69,"disamb tt",2,0,356,356,"Ambiguous","Mismatch"
"13415",16,23,"disamb","tt",69,"disamb tt",1,0,212,212,"Ambiguous","Match"
"13417",16,2,"disamb","tt",69,"disamb tt",4,0,376,376,"Unambiguous","Mismatch"
"13419",16,1,"disamb","tt",69,"disamb tt",3,0,260,260,"Unambiguous","Match"
"13421",16,10,"disamb","tt",69,"disamb tt",4,0,706,706,"Unambiguous","Mismatch"
"14239",17,8,"disamb","tt",82,"disamb tt",3,0,202,202,"Unambiguous","Match"
"14241",17,16,"disamb","tt",82,"disamb tt",3,0,456,456,"Unambiguous","Match"
"14243",17,15,"disamb","tt",82,"disamb tt",2,0,602,602,"Ambiguous","Mismatch"
"14245",17,11,"disamb","tt",82,"disamb tt",2,0,2542,2542,"Ambiguous","Mismatch"
"14247",17,1,"disamb","tt",82,"disamb tt",4,0,654,654,"Unambiguous","Mismatch"
"14249",17,9,"disamb","tt",82,"disamb tt",4,0,1052,1052,"Unambiguous","Mismatch"
"14251",17,2,"disamb","tt",82,"disamb tt",1,0,1406,1406,"Ambiguous","Match"
"14253",17,20,"disamb","tt",82,"disamb tt",3,0,598,598,"Unambiguous","Match"
"14255",17,24,"disamb","tt",82,"disamb tt",3,0,282,282,"Unambiguous","Match"
"14257",17,18,"disamb","tt",82,"disamb tt",1,0,568,568,"Ambiguous","Match"
"14259",17,6,"disamb","tt",82,"disamb tt",1,0,1098,1098,"Ambiguous","Match"
"14261",17,14,"disamb","tt",82,"disamb tt",1,0,1000,1000,"Ambiguous","Match"
"14263",17,5,"disamb","tt",82,"disamb tt",4,0,1034,1034,"Unambiguous","Mismatch"
"14265",17,13,"disamb","tt",82,"disamb tt",4,0,514,514,"Unambiguous","Mismatch"
"14267",17,17,"disamb","tt",82,"disamb tt",4,0,350,350,"Unambiguous","Mismatch"
"14269",17,3,"disamb","tt",82,"disamb tt",2,0,1420,1420,"Ambiguous","Mismatch"
"14271",17,4,"disamb","tt",82,"disamb tt",3,0,1402,1402,"Unambiguous","Match"
"14273",17,12,"disamb","tt",82,"disamb tt",3,0,292,292,"Unambiguous","Match"
"14275",17,19,"disamb","tt",82,"disamb tt",2,0,1272,1272,"Ambiguous","Mismatch"
"14277",17,22,"disamb","tt",82,"disamb tt",1,0,1090,1090,"Ambiguous","Match"
"14279",17,23,"disamb","tt",82,"disamb tt",2,0,414,414,"Ambiguous","Mismatch"
"14281",17,10,"disamb","tt",82,"disamb tt",1,0,2178,2178,"Ambiguous","Match"
"14283",17,21,"disamb","tt",82,"disamb tt",4,0,660,660,"Unambiguous","Mismatch"
"14285",17,7,"disamb","tt",82,"disamb tt",2,0,746,746,"Ambiguous","Mismatch"
"15103",18,17,"disamb","tt",89,"disamb tt",1,0,206,206,"Ambiguous","Match"
"15105",18,5,"disamb","tt",89,"disamb tt",1,1,0,NA,"Ambiguous","Match"
"15107",18,12,"disamb","tt",89,"disamb tt",4,0,192,192,"Unambiguous","Mismatch"
"15109",18,24,"disamb","tt",89,"disamb tt",4,0,142,142,"Unambiguous","Mismatch"
"15111",18,23,"disamb","tt",89,"disamb tt",3,0,294,294,"Unambiguous","Match"
"15113",18,16,"disamb","tt",89,"disamb tt",4,0,482,482,"Unambiguous","Mismatch"
"15115",18,8,"disamb","tt",89,"disamb tt",4,0,242,242,"Unambiguous","Mismatch"
"15117",18,1,"disamb","tt",89,"disamb tt",1,0,702,702,"Ambiguous","Match"
"15119",18,15,"disamb","tt",89,"disamb tt",3,0,134,134,"Unambiguous","Match"
"15121",18,14,"disamb","tt",89,"disamb tt",2,0,156,156,"Ambiguous","Mismatch"
"15123",18,3,"disamb","tt",89,"disamb tt",3,0,470,470,"Unambiguous","Match"
"15125",18,18,"disamb","tt",89,"disamb tt",2,0,244,244,"Ambiguous","Mismatch"
"15127",18,21,"disamb","tt",89,"disamb tt",1,0,400,400,"Ambiguous","Match"
"15129",18,2,"disamb","tt",89,"disamb tt",2,0,246,246,"Ambiguous","Mismatch"
"15131",18,13,"disamb","tt",89,"disamb tt",1,0,854,854,"Ambiguous","Match"
"15133",18,20,"disamb","tt",89,"disamb tt",4,0,234,234,"Unambiguous","Mismatch"
"15135",18,4,"disamb","tt",89,"disamb tt",4,0,268,268,"Unambiguous","Mismatch"
"15137",18,7,"disamb","tt",89,"disamb tt",3,0,200,200,"Unambiguous","Match"
"15139",18,6,"disamb","tt",89,"disamb tt",2,0,270,270,"Ambiguous","Mismatch"
"15141",18,10,"disamb","tt",89,"disamb tt",2,0,864,864,"Ambiguous","Mismatch"
"15143",18,22,"disamb","tt",89,"disamb tt",2,0,582,582,"Ambiguous","Mismatch"
"15145",18,9,"disamb","tt",89,"disamb tt",1,0,208,208,"Ambiguous","Match"
"15147",18,19,"disamb","tt",89,"disamb tt",3,0,238,238,"Unambiguous","Match"
"15149",18,11,"disamb","tt",89,"disamb tt",3,0,408,408,"Unambiguous","Match"
"15968",19,8,"disamb","tt",53,"disamb tt",1,0,1328,1328,"Ambiguous","Match"
"15970",19,7,"disamb","tt",53,"disamb tt",4,0,658,658,"Unambiguous","Mismatch"
"15972",19,11,"disamb","tt",53,"disamb tt",4,0,332,332,"Unambiguous","Mismatch"
"15974",19,20,"disamb","tt",53,"disamb tt",1,0,644,644,"Ambiguous","Match"
"15976",19,21,"disamb","tt",53,"disamb tt",2,0,686,686,"Ambiguous","Mismatch"
"15978",19,19,"disamb","tt",53,"disamb tt",4,0,180,180,"Unambiguous","Mismatch"
"15980",19,5,"disamb","tt",53,"disamb tt",2,0,468,468,"Ambiguous","Mismatch"
"15982",19,12,"disamb","tt",53,"disamb tt",1,0,188,188,"Ambiguous","Match"
"15984",19,2,"disamb","tt",53,"disamb tt",3,0,164,164,"Unambiguous","Match"
"15986",19,13,"disamb","tt",53,"disamb tt",2,0,584,584,"Ambiguous","Mismatch"
"15988",19,17,"disamb","tt",53,"disamb tt",2,0,322,322,"Ambiguous","Mismatch"
"15990",19,6,"disamb","tt",53,"disamb tt",3,0,326,326,"Unambiguous","Match"
"15992",19,18,"disamb","tt",53,"disamb tt",3,0,488,488,"Unambiguous","Match"
"15994",19,3,"disamb","tt",53,"disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"15996",19,24,"disamb","tt",53,"disamb tt",1,1,0,NA,"Ambiguous","Match"
"15998",19,1,"disamb","tt",53,"disamb tt",2,0,422,422,"Ambiguous","Mismatch"
"16000",19,9,"disamb","tt",53,"disamb tt",2,0,522,522,"Ambiguous","Mismatch"
"16002",19,10,"disamb","tt",53,"disamb tt",3,0,212,212,"Unambiguous","Match"
"16004",19,23,"disamb","tt",53,"disamb tt",4,0,266,266,"Unambiguous","Mismatch"
"16006",19,4,"disamb","tt",53,"disamb tt",1,0,124,124,"Ambiguous","Match"
"16008",19,14,"disamb","tt",53,"disamb tt",3,0,276,276,"Unambiguous","Match"
"16010",19,22,"disamb","tt",53,"disamb tt",3,0,234,234,"Unambiguous","Match"
"16012",19,16,"disamb","tt",53,"disamb tt",1,0,194,194,"Ambiguous","Match"
"16014",19,15,"disamb","tt",53,"disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"16832",20,6,"disamb","tt",81,"disamb tt",4,0,612,612,"Unambiguous","Mismatch"
"16834",20,12,"disamb","tt",81,"disamb tt",2,0,190,190,"Ambiguous","Mismatch"
"16836",20,4,"disamb","tt",81,"disamb tt",2,0,1634,1634,"Ambiguous","Mismatch"
"16838",20,19,"disamb","tt",81,"disamb tt",1,0,1378,1378,"Ambiguous","Match"
"16840",20,7,"disamb","tt",81,"disamb tt",1,0,330,330,"Ambiguous","Match"
"16842",20,22,"disamb","tt",81,"disamb tt",4,0,384,384,"Unambiguous","Mismatch"
"16844",20,14,"disamb","tt",81,"disamb tt",4,0,188,188,"Unambiguous","Mismatch"
"16846",20,2,"disamb","tt",81,"disamb tt",4,0,370,370,"Unambiguous","Mismatch"
"16848",20,8,"disamb","tt",81,"disamb tt",2,0,550,550,"Ambiguous","Mismatch"
"16850",20,10,"disamb","tt",81,"disamb tt",4,0,548,548,"Unambiguous","Mismatch"
"16852",20,23,"disamb","tt",81,"disamb tt",1,0,416,416,"Ambiguous","Match"
"16854",20,13,"disamb","tt",81,"disamb tt",3,0,204,204,"Unambiguous","Match"
"16856",20,3,"disamb","tt",81,"disamb tt",1,0,618,618,"Ambiguous","Match"
"16858",20,5,"disamb","tt",81,"disamb tt",3,0,406,406,"Unambiguous","Match"
"16860",20,21,"disamb","tt",81,"disamb tt",3,0,378,378,"Unambiguous","Match"
"16862",20,18,"disamb","tt",81,"disamb tt",4,0,182,182,"Unambiguous","Mismatch"
"16864",20,9,"disamb","tt",81,"disamb tt",3,0,208,208,"Unambiguous","Match"
"16866",20,17,"disamb","tt",81,"disamb tt",3,0,616,616,"Unambiguous","Match"
"16868",20,11,"disamb","tt",81,"disamb tt",1,0,914,914,"Ambiguous","Match"
"16870",20,1,"disamb","tt",81,"disamb tt",3,0,548,548,"Unambiguous","Match"
"16872",20,24,"disamb","tt",81,"disamb tt",2,0,1370,1370,"Ambiguous","Mismatch"
"16874",20,16,"disamb","tt",81,"disamb tt",2,0,1186,1186,"Ambiguous","Mismatch"
"16876",20,15,"disamb","tt",81,"disamb tt",1,0,792,792,"Ambiguous","Match"
"16878",20,20,"disamb","tt",81,"disamb tt",2,0,474,474,"Ambiguous","Mismatch"
"17696",21,4,"disamb","tt",86,"disamb tt",3,0,3460,3460,"Unambiguous","Match"
"17698",21,23,"disamb","tt",86,"disamb tt",2,0,2744,2744,"Ambiguous","Mismatch"
"17700",21,22,"disamb","tt",86,"disamb tt",1,0,1884,1884,"Ambiguous","Match"
"17702",21,2,"disamb","tt",86,"disamb tt",1,0,1212,1212,"Ambiguous","Match"
"17704",21,10,"disamb","tt",86,"disamb tt",1,0,1136,1136,"Ambiguous","Match"
"17706",21,12,"disamb","tt",86,"disamb tt",3,0,778,778,"Unambiguous","Match"
"17708",21,18,"disamb","tt",86,"disamb tt",1,0,1720,1720,"Ambiguous","Match"
"17710",21,21,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"17712",21,7,"disamb","tt",86,"disamb tt",2,0,840,840,"Ambiguous","Mismatch"
"17714",21,14,"disamb","tt",86,"disamb tt",1,0,852,852,"Ambiguous","Match"
"17716",21,15,"disamb","tt",86,"disamb tt",2,0,330,330,"Ambiguous","Mismatch"
"17718",21,17,"disamb","tt",86,"disamb tt",4,0,594,594,"Unambiguous","Mismatch"
"17720",21,16,"disamb","tt",86,"disamb tt",3,0,508,508,"Unambiguous","Match"
"17722",21,20,"disamb","tt",86,"disamb tt",3,0,398,398,"Unambiguous","Match"
"17724",21,6,"disamb","tt",86,"disamb tt",1,0,1948,1948,"Ambiguous","Match"
"17726",21,3,"disamb","tt",86,"disamb tt",2,0,520,520,"Ambiguous","Mismatch"
"17728",21,9,"disamb","tt",86,"disamb tt",4,0,314,314,"Unambiguous","Mismatch"
"17730",21,19,"disamb","tt",86,"disamb tt",2,0,924,924,"Ambiguous","Mismatch"
"17732",21,8,"disamb","tt",86,"disamb tt",3,0,840,840,"Unambiguous","Match"
"17734",21,5,"disamb","tt",86,"disamb tt",4,0,956,956,"Unambiguous","Mismatch"
"17736",21,24,"disamb","tt",86,"disamb tt",3,0,1054,1054,"Unambiguous","Match"
"17738",21,1,"disamb","tt",86,"disamb tt",4,0,452,452,"Unambiguous","Mismatch"
"17740",21,11,"disamb","tt",86,"disamb tt",2,0,770,770,"Ambiguous","Mismatch"
"17742",21,13,"disamb","tt",86,"disamb tt",4,0,704,704,"Unambiguous","Mismatch"
"18559",22,4,"disamb","tt",53,"disamb tt",4,0,898,898,"Unambiguous","Mismatch"
"18561",22,2,"disamb","tt",53,"disamb tt",2,0,2774,2774,"Ambiguous","Mismatch"
"18563",22,16,"disamb","tt",53,"disamb tt",4,0,1458,1458,"Unambiguous","Mismatch"
"18565",22,7,"disamb","tt",53,"disamb tt",3,0,290,290,"Unambiguous","Match"
"18567",22,12,"disamb","tt",53,"disamb tt",4,0,1336,1336,"Unambiguous","Mismatch"
"18569",22,20,"disamb","tt",53,"disamb tt",4,0,1352,1352,"Unambiguous","Mismatch"
"18571",22,24,"disamb","tt",53,"disamb tt",4,0,1558,1558,"Unambiguous","Mismatch"
"18573",22,15,"disamb","tt",53,"disamb tt",3,0,1102,1102,"Unambiguous","Match"
"18575",22,22,"disamb","tt",53,"disamb tt",2,0,2362,2362,"Ambiguous","Mismatch"
"18577",22,11,"disamb","tt",53,"disamb tt",3,0,562,562,"Unambiguous","Match"
"18579",22,19,"disamb","tt",53,"disamb tt",3,0,2252,2252,"Unambiguous","Match"
"18581",22,21,"disamb","tt",53,"disamb tt",1,0,542,542,"Ambiguous","Match"
"18583",22,8,"disamb","tt",53,"disamb tt",4,0,1106,1106,"Unambiguous","Mismatch"
"18585",22,23,"disamb","tt",53,"disamb tt",3,0,1806,1806,"Unambiguous","Match"
"18587",22,14,"disamb","tt",53,"disamb tt",2,0,524,524,"Ambiguous","Mismatch"
"18589",22,9,"disamb","tt",53,"disamb tt",1,0,804,804,"Ambiguous","Match"
"18591",22,1,"disamb","tt",53,"disamb tt",1,0,1890,1890,"Ambiguous","Match"
"18593",22,3,"disamb","tt",53,"disamb tt",3,0,638,638,"Unambiguous","Match"
"18595",22,5,"disamb","tt",53,"disamb tt",1,0,1188,1188,"Ambiguous","Match"
"18597",22,13,"disamb","tt",53,"disamb tt",1,0,790,790,"Ambiguous","Match"
"18599",22,6,"disamb","tt",53,"disamb tt",2,0,936,936,"Ambiguous","Mismatch"
"18601",22,18,"disamb","tt",53,"disamb tt",2,0,1338,1338,"Ambiguous","Mismatch"
"18603",22,10,"disamb","tt",53,"disamb tt",2,0,530,530,"Ambiguous","Mismatch"
"18605",22,17,"disamb","tt",53,"disamb tt",1,0,294,294,"Ambiguous","Match"
"19423",23,20,"disamb","tt",79,"disamb tt",2,0,937,937,"Ambiguous","Mismatch"
"19425",23,23,"disamb","tt",79,"disamb tt",1,0,1627,1627,"Ambiguous","Match"
"19427",23,16,"disamb","tt",79,"disamb tt",2,0,1191,1191,"Ambiguous","Mismatch"
"19429",23,8,"disamb","tt",79,"disamb tt",2,0,2719,2719,"Ambiguous","Mismatch"
"19431",23,5,"disamb","tt",79,"disamb tt",3,0,701,701,"Unambiguous","Match"
"19433",23,7,"disamb","tt",79,"disamb tt",1,0,1112,1112,"Ambiguous","Match"
"19435",23,2,"disamb","tt",79,"disamb tt",4,0,151,151,"Unambiguous","Mismatch"
"19437",23,21,"disamb","tt",79,"disamb tt",3,0,358,358,"Unambiguous","Match"
"19439",23,6,"disamb","tt",79,"disamb tt",4,0,776,776,"Unambiguous","Mismatch"
"19441",23,17,"disamb","tt",79,"disamb tt",3,0,381,381,"Unambiguous","Match"
"19443",23,12,"disamb","tt",79,"disamb tt",2,0,158,158,"Ambiguous","Mismatch"
"19445",23,13,"disamb","tt",79,"disamb tt",3,0,252,252,"Unambiguous","Match"
"19447",23,24,"disamb","tt",79,"disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"19449",23,11,"disamb","tt",79,"disamb tt",1,0,292,292,"Ambiguous","Match"
"19451",23,4,"disamb","tt",79,"disamb tt",2,0,495,495,"Ambiguous","Mismatch"
"19453",23,22,"disamb","tt",79,"disamb tt",4,0,788,788,"Unambiguous","Mismatch"
"19455",23,14,"disamb","tt",79,"disamb tt",4,0,482,482,"Unambiguous","Mismatch"
"19457",23,3,"disamb","tt",79,"disamb tt",1,0,1449,1449,"Ambiguous","Match"
"19459",23,9,"disamb","tt",79,"disamb tt",3,0,224,224,"Unambiguous","Match"
"19461",23,15,"disamb","tt",79,"disamb tt",1,0,137,137,"Ambiguous","Match"
"19463",23,1,"disamb","tt",79,"disamb tt",3,0,432,432,"Unambiguous","Match"
"19465",23,10,"disamb","tt",79,"disamb tt",4,0,226,226,"Unambiguous","Mismatch"
"19467",23,18,"disamb","tt",79,"disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"19469",23,19,"disamb","tt",79,"disamb tt",1,0,315,315,"Ambiguous","Match"
"20275",24,11,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"20278",24,13,"disamb","tt",86,"disamb tt",2,0,280,280,"Ambiguous","Mismatch"
"20280",24,4,"disamb","tt",86,"disamb tt",1,0,544,544,"Ambiguous","Match"
"20282",24,12,"disamb","tt",86,"disamb tt",1,0,352,352,"Ambiguous","Match"
"20284",24,16,"disamb","tt",86,"disamb tt",1,0,574,574,"Ambiguous","Match"
"20286",24,1,"disamb","tt",86,"disamb tt",2,0,288,288,"Ambiguous","Mismatch"
"20288",24,2,"disamb","tt",86,"disamb tt",3,0,338,338,"Unambiguous","Match"
"20290",24,18,"disamb","tt",86,"disamb tt",3,0,310,310,"Unambiguous","Match"
"20292",24,6,"disamb","tt",86,"disamb tt",3,0,648,648,"Unambiguous","Match"
"20294",24,14,"disamb","tt",86,"disamb tt",3,0,334,334,"Unambiguous","Match"
"20296",24,23,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"20298",24,8,"disamb","tt",86,"disamb tt",1,0,930,930,"Ambiguous","Match"
"20300",24,10,"disamb","tt",86,"disamb tt",3,0,268,268,"Unambiguous","Match"
"20302",24,7,"disamb","tt",86,"disamb tt",4,0,304,304,"Unambiguous","Mismatch"
"20304",24,20,"disamb","tt",86,"disamb tt",1,0,624,624,"Ambiguous","Match"
"20306",24,5,"disamb","tt",86,"disamb tt",2,0,528,528,"Ambiguous","Mismatch"
"20308",24,17,"disamb","tt",86,"disamb tt",2,0,348,348,"Ambiguous","Mismatch"
"20310",24,24,"disamb","tt",86,"disamb tt",1,0,288,288,"Ambiguous","Match"
"20312",24,9,"disamb","tt",86,"disamb tt",2,0,352,352,"Ambiguous","Mismatch"
"20314",24,19,"disamb","tt",86,"disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"20316",24,3,"disamb","tt",86,"disamb tt",4,0,350,350,"Unambiguous","Mismatch"
"20318",24,22,"disamb","tt",86,"disamb tt",3,0,550,550,"Unambiguous","Match"
"20320",24,15,"disamb","tt",86,"disamb tt",4,0,742,742,"Unambiguous","Mismatch"
"21134",25,2,"disamb","tt",52,"disamb tt",4,0,1272,1272,"Unambiguous","Mismatch"
"21136",25,5,"disamb","tt",52,"disamb tt",3,0,162,162,"Unambiguous","Match"
"21138",25,17,"disamb","tt",52,"disamb tt",3,0,214,214,"Unambiguous","Match"
"21140",25,10,"disamb","tt",52,"disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"21142",25,23,"disamb","tt",52,"disamb tt",1,0,536,536,"Ambiguous","Match"
"21144",25,18,"disamb","tt",52,"disamb tt",4,0,172,172,"Unambiguous","Mismatch"
"21146",25,14,"disamb","tt",52,"disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"21148",25,6,"disamb","tt",52,"disamb tt",4,0,162,162,"Unambiguous","Mismatch"
"21150",25,16,"disamb","tt",52,"disamb tt",2,0,184,184,"Ambiguous","Mismatch"
"21152",25,20,"disamb","tt",52,"disamb tt",2,0,214,214,"Ambiguous","Mismatch"
"21154",25,24,"disamb","tt",52,"disamb tt",2,0,188,188,"Ambiguous","Mismatch"
"21156",25,22,"disamb","tt",52,"disamb tt",4,0,144,144,"Unambiguous","Mismatch"
"21158",25,9,"disamb","tt",52,"disamb tt",3,0,526,526,"Unambiguous","Match"
"21160",25,7,"disamb","tt",52,"disamb tt",1,0,324,324,"Ambiguous","Match"
"21162",25,15,"disamb","tt",52,"disamb tt",1,0,188,188,"Ambiguous","Match"
"21164",25,12,"disamb","tt",52,"disamb tt",2,0,222,222,"Ambiguous","Mismatch"
"21166",25,3,"disamb","tt",52,"disamb tt",1,0,156,156,"Ambiguous","Match"
"21168",25,4,"disamb","tt",52,"disamb tt",2,0,454,454,"Ambiguous","Mismatch"
"21170",25,19,"disamb","tt",52,"disamb tt",1,0,184,184,"Ambiguous","Match"
"21172",25,21,"disamb","tt",52,"disamb tt",3,0,422,422,"Unambiguous","Match"
"21174",25,11,"disamb","tt",52,"disamb tt",1,0,190,190,"Ambiguous","Match"
"21176",25,1,"disamb","tt",52,"disamb tt",3,0,330,330,"Unambiguous","Match"
"21178",25,13,"disamb","tt",52,"disamb tt",3,0,388,388,"Unambiguous","Match"
"21180",25,8,"disamb","tt",52,"disamb tt",2,0,198,198,"Ambiguous","Mismatch"
